MODEL,STARTUP,SHUTDOWN,NCOST,C2,C1,C0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.797,819
2,0,0,3,0.002,20.257,819
2,0,0,3,0.002,21.411,686.85
2,0,0,3,0.002,19.534,686.85
2,0,0,3,0.002,20.575,686.85
2,0,0,3,0.002,19.37,681
2,0,0,3,0.002,19.039,681
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.007,954
2,0,0,3,0.002,22.096,954
2,0,0,3,0.002,21.155,954
2,0,0,3,0.002,20.309,1243.53
2,0,0,3,0.002,20.057,1243.53
2,0,0,3,0.002,21.225,871.36
2,0,0,3,0.002,19.415,871.36
2,0,0,3,0.002,17.755,282.62
2,0,0,3,0.002,19.728,237.14
2,0,0,3,0.001,14.14,237.14
2,0,0,3,0.002,18.624,237.14
2,0,0,3,0.002,21.565,237.14
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.185,1440.17
2,0,0,3,0.002,15.942,1440.17
2,0,0,3,0.002,19.411,1440.17
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.808,875.3
2,0,0,3,0.002,21.498,875.3
2,0,0,3,0.002,22.302,875.3
2,0,0,3,0.002,22.128,875.3
2,0,0,3,0.002,20.963,875.3
2,0,0,3,0.002,19.553,875.3
2,0,0,3,0.001,16.557,679.65
2,0,0,3,0.002,20.548,679.65
2,0,0,3,0.002,17.99,640.42
2,0,0,3,0.002,20.377,640.42
2,0,0,3,0.002,17.898,640.42
2,0,0,3,0.002,21.283,640.42
2,0,0,3,0,0,0
2,0,0,3,0.002,18.166,795.2
2,0,0,3,0.002,19.141,795.2
2,0,0,3,0.002,19.731,795.2
2,0,0,3,0.002,19.771,711.45
2,0,0,3,0.002,20.724,711.45
2,0,0,3,0.002,18.152,711.45
2,0,0,3,0.002,21.41,781.5
2,0,0,3,0.002,19.778,781.5
2,0,0,3,0.002,19.574,781.5
2,0,0,3,0.002,20.561,781.5
2,0,0,3,0.002,20.658,781.5
2,0,0,3,0.002,19.445,781.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,23.653,945.8
2,0,0,3,0.002,20.363,945.8
2,0,0,3,0.002,19.407,945.8
2,0,0,3,0,8,1254
2,0,0,3,0,8,1254
2,0,0,3,0,8,1254
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,14.641,799.52
2,0,0,3,0.002,17.529,477.3
2,0,0,3,0.002,17.709,477.3
2,0,0,3,0.002,18.6,477.3
2,0,0,3,0.001,14.033,236.72
2,0,0,3,0.002,18.34,236.72
2,0,0,3,0.002,19.761,646.95
2,0,0,3,0.002,19.569,646.95
2,0,0,3,0.002,19.241,613.8
2,0,0,3,0.002,19.249,727.5
2,0,0,3,0.002,20.152,923.05
2,0,0,3,0.002,20.681,923.05
2,0,0,3,0.002,18.742,923.05
2,0,0,3,0.001,16.2,613.5
2,0,0,3,0,0,0
2,0,0,3,0.002,19.067,1258.85
2,0,0,3,0.003,24.696,1258.85
2,0,0,3,0.002,19.822,1258.85
2,0,0,3,0.002,16.377,1258.85
2,0,0,3,0.002,21.478,909.5
2,0,0,3,0.002,20.391,909.5
2,0,0,3,0.002,20.576,909.5
2,0,0,3,0.002,20.155,909.5
2,0,0,3,0.002,21.155,909.5
2,0,0,3,0.002,20.85,909.5
2,0,0,3,0.002,20.447,751.25
2,0,0,3,0.002,19.541,751.25
2,0,0,3,0.002,18.951,751.25
2,0,0,3,0.002,18.506,751.25
2,0,0,3,0.002,20.811,751.25
2,0,0,3,0.002,20.549,751.25
2,0,0,3,0.002,19.83,931.5
2,0,0,3,0.002,19.968,931.5
2,0,0,3,0.001,18.208,931.5
2,0,0,3,0.002,20.142,931.5
2,0,0,3,0.002,20.153,931.5
2,0,0,3,0.002,21.495,931.5
2,0,0,3,0.002,21.058,931.28
2,0,0,3,0.002,18.544,931.28
2,0,0,3,0.002,21.728,931.28
2,0,0,3,0.002,18.609,931.28
2,0,0,3,0.002,19.604,931.28
2,0,0,3,0.002,19.691,931.28
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,16.672,1054.35
2,0,0,3,0.002,17.66,1054.35
2,0,0,3,0.002,20.35,1054.35
2,0,0,3,0.002,21.131,1054.35
2,0,0,3,0.002,20.338,770.4
2,0,0,3,0.002,22.34,770.4
2,0,0,3,0.002,19.352,679.65
2,0,0,3,0.002,19.806,679.65
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.252,909.5
2,0,0,3,0.001,16.972,909.5
2,0,0,3,0.002,19.707,909.5
2,0,0,3,0.002,22.175,909.5
2,0,0,3,0.002,20.334,909.5
2,0,0,3,0.002,21.934,909.5
2,0,0,3,0,0,0
2,0,0,3,0.002,19.232,885.08
2,0,0,3,0.002,20.512,885.08
2,0,0,3,0.002,20.179,885.08
2,0,0,3,0.002,20.053,885.08
2,0,0,3,0.002,19.31,885.08
2,0,0,3,0.002,20.198,885.08
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.942,956.5
2,0,0,3,0.002,21.641,956.5
2,0,0,3,0.002,22.223,956.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.67,945.8
2,0,0,3,0.002,22.266,945.8
2,0,0,3,0.002,22.169,945.8
2,0,0,3,0,0,0
2,0,0,3,0.002,20.718,927.2
2,0,0,3,0.002,18.947,927.2
2,0,0,3,0.002,20.414,927.2
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.727,946.25
2,0,0,3,0.002,20.058,946.25
2,0,0,3,0.002,19.559,946.25
2,0,0,3,0.002,19.071,946.25
2,0,0,3,0.002,19.854,946.25
2,0,0,3,0.001,16.445,946.25
2,0,0,3,0.001,16.049,611.25
2,0,0,3,0.002,15.173,237.55
2,0,0,3,0.001,16.941,611.1
2,0,0,3,0.002,18.759,618.75
2,0,0,3,0.001,16.234,618.75
2,0,0,3,0.002,17.723,665.1
2,0,0,3,0.001,17.489,665.1
2,0,0,3,0.001,17.565,665.1
2,0,0,3,0.002,17.876,665.1
2,0,0,3,0.001,14.71,665.1
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,12.18,1287.95
2,0,0,3,0.001,13.209,1448.64
2,0,0,3,0.002,15.2,1448.64
2,0,0,3,0.002,17.19,236.19
2,0,0,3,0.002,14.87,236.19
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.93,1301.11
2,0,0,3,0.002,15.721,1301.11
2,0,0,3,0.002,14.687,1301.11
2,0,0,3,0.002,18.523,924.5
2,0,0,3,0.001,18.004,924.5
2,0,0,3,0.001,15.529,924.5
2,0,0,3,0,0,0
2,0,0,3,0.001,16.809,615.2
2,0,0,3,0.001,15.88,615.2
2,0,0,3,0.001,16.009,615.2
2,0,0,3,0.002,18.702,436.07
2,0,0,3,0.002,16.195,436.07
2,0,0,3,0,0,0
2,0,0,3,0.002,18.299,705
2,0,0,3,0.001,12.401,705
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,17.546,621
2,0,0,3,0.001,17.401,621
2,0,0,3,0.001,15.948,621
2,0,0,3,0.001,14.146,237.21
2,0,0,3,0.001,12.99,237.21
2,0,0,3,0.002,17.655,237.21
2,0,0,3,0.002,14.342,237.21
2,0,0,3,0.002,14.364,236.85
2,0,0,3,0.001,15.362,706.5
2,0,0,3,0.001,15.901,706.5
2,0,0,3,0.001,13.609,706.5
2,0,0,3,0.001,16.822,739.55
2,0,0,3,0.001,16.688,739.55
2,0,0,3,0.001,14.184,739.55
2,0,0,3,0.002,14.942,1297.56
2,0,0,3,0.002,20.801,1297.56
2,0,0,3,0.001,14.579,624
2,0,0,3,0.001,15.267,624
2,0,0,3,0.001,16.164,624
2,0,0,3,0.002,18.557,660
2,0,0,3,0.001,16.386,660
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,22.487,1269.15
2,0,0,3,0.002,22.558,1269.15
2,0,0,3,0.002,20.821,1269.15
2,0,0,3,0.002,21.215,1269.15
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,15.478,995.38
2,0,0,3,0.002,18.572,236.2
2,0,0,3,0.002,18.335,236.2
2,0,0,3,0.002,20.522,236.2
2,0,0,3,0.002,19.868,236.2
2,0,0,3,0.002,19.435,236.2
2,0,0,3,0.002,22.733,236.2
2,0,0,3,0.002,18.293,759
2,0,0,3,0.001,16.685,733.25
2,0,0,3,0.002,18.791,733.25
2,0,0,3,0.001,17.499,733.25
2,0,0,3,0.001,15.005,666
2,0,0,3,0.001,16.393,666
2,0,0,3,0.002,19.51,622.5
2,0,0,3,0.001,16.274,622.5
2,0,0,3,0.002,18.37,622.5
2,0,0,3,0.001,17.662,925
2,0,0,3,0.002,18.543,925
2,0,0,3,0.001,17.786,925
2,0,0,3,0.001,16.383,839.25
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.411,825
2,0,0,3,0.001,15.742,610.28
2,0,0,3,0.002,17.394,610.28
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.128,645.6
2,0,0,3,0.002,18.462,645.6
2,0,0,3,0.001,15.302,645.6
2,0,0,3,0.002,19.031,645.6
2,0,0,3,0.002,17.879,640.5
2,0,0,3,0.002,18.193,640.5
2,0,0,3,0.002,19.97,669.75
2,0,0,3,0.002,18.112,669.75
2,0,0,3,0.001,15.293,669.75
2,0,0,3,0.001,14.682,669.75
2,0,0,3,0.001,15.721,815.25
2,0,0,3,0.001,16.676,815.25
2,0,0,3,0.002,16.894,1447.69
2,0,0,3,0.002,21.868,1447.69
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.708,612.3
2,0,0,3,0.001,13.659,612.3
2,0,0,3,0.001,16.401,612.3
2,0,0,3,0.002,18.119,650.25
2,0,0,3,0.002,17.716,650.25
2,0,0,3,0.001,16.021,677
2,0,0,3,0.001,16.439,677
2,0,0,3,0.002,18.536,677
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.492,657
2,0,0,3,0.002,20.419,657
2,0,0,3,0.002,20.927,657
2,0,0,3,0.002,18.738,657
2,0,0,3,0.002,21.355,657
2,0,0,3,0.002,20.548,657
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,16.305,1310.82
2,0,0,3,0.001,12.665,1310.82
2,0,0,3,0.002,15.593,1310.82
2,0,0,3,0,0,0
2,0,0,3,0.002,19.572,699.22
2,0,0,3,0.002,20.205,699.22
2,0,0,3,0.002,20.218,699.22
2,0,0,3,0.002,20.49,699.22
2,0,0,3,0.002,19.131,699.22
2,0,0,3,0.001,17.369,699.22
2,0,0,3,0.001,12.394,842.58
2,0,0,3,0.002,14.736,237.58
2,0,0,3,0.002,16.523,237.73
2,0,0,3,0.002,14.594,237.73
2,0,0,3,0.002,21.165,925.46
2,0,0,3,0.002,22.976,925.46
2,0,0,3,0.002,20.889,925.46
2,0,0,3,0.002,23.103,925.46
2,0,0,3,0.002,21.14,810.45
2,0,0,3,0.002,22.221,810.45
2,0,0,3,0.002,19.254,655.5
2,0,0,3,0.002,20.74,639.9
2,0,0,3,0.002,20.332,639.9
2,0,0,3,0.002,16.684,236.58
2,0,0,3,0.002,16.357,236.58
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,15.455,938.52
2,0,0,3,0.001,12.925,938.52
2,0,0,3,0,0,0
2,0,0,3,0.002,20.935,898.35
2,0,0,3,0.002,21.187,898.35
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,9.784,1039.02
2,0,0,3,0.002,14.413,1039.02
2,0,0,3,0.001,12.228,236.31
2,0,0,3,0.001,12.434,236.31
2,0,0,3,0.001,10.255,236.31
2,0,0,3,0.002,20.412,635.7
2,0,0,3,0.002,19.697,668.35
2,0,0,3,0.002,20.486,668.35
2,0,0,3,0.002,21.766,668.35
2,0,0,3,0.002,20.225,668.35
2,0,0,3,0.002,23.74,668.35
2,0,0,3,0.002,17.826,668.35
2,0,0,3,0.001,13.02,236.76
2,0,0,3,0.001,11.46,236.76
2,0,0,3,0.002,14.48,236.76
2,0,0,3,0.002,16.377,236.76
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,13.473,1314.43
2,0,0,3,0.002,18.674,715.65
2,0,0,3,0.002,19.179,715.65
2,0,0,3,0,0,0
2,0,0,3,0.002,20.866,629.8
2,0,0,3,0.002,20.586,629.8
2,0,0,3,0.002,22.341,629.8
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,21.133,715.65
2,0,0,3,0.002,20.528,715.65
2,0,0,3,0.002,19.344,628.5
2,0,0,3,0.002,19.121,628.5
2,0,0,3,0.002,18.265,628.5
2,0,0,3,0.002,19.268,628.5
2,0,0,3,0.002,21.111,628.5
2,0,0,3,0.002,20.647,628.5
2,0,0,3,0.001,12.693,878.38
2,0,0,3,0.002,14.402,237.01
2,0,0,3,0.002,19.915,237.01
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.145,650
2,0,0,3,0.002,19.278,650
2,0,0,3,0.002,21.574,750
2,0,0,3,0.002,20.068,750
2,0,0,3,0.002,21.531,650
2,0,0,3,0.002,19.807,650
2,0,0,3,0.002,21.524,650
2,0,0,3,0.001,17.433,650
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,18.405,712.5
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,22.781,825
2,0,0,3,0.002,22.762,825
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.501,616.5
2,0,0,3,0.002,19.889,616.5
2,0,0,3,0.002,19.136,616.5
2,0,0,3,0.002,22.631,706.65
2,0,0,3,0.002,19.846,706.65
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.802,942.55
2,0,0,3,0.002,18.583,942.55
2,0,0,3,0.002,21.556,942.55
2,0,0,3,0.002,23.99,697
2,0,0,3,0.002,21.158,697
2,0,0,3,0.002,19.157,697
2,0,0,3,0.002,20.519,675.6
2,0,0,3,0.002,21.675,675.6
2,0,0,3,0.002,20.636,631.5
2,0,0,3,0.002,22.672,631.5
2,0,0,3,0.002,19.214,631.5
2,0,0,3,0.002,19.05,631.5
2,0,0,3,0.002,18.38,639.9
2,0,0,3,0.002,18.749,629.4
2,0,0,3,0.002,18.602,629.4
2,0,0,3,0.002,21.008,629.4
2,0,0,3,0.002,20.112,629.4
2,0,0,3,0.002,20.131,629.4
2,0,0,3,0.002,19.839,629.4
2,0,0,3,0.001,13.918,310.11
2,0,0,3,0.002,17.318,310.11
2,0,0,3,0.001,11.741,310.11
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,20.837,895.5
2,0,0,3,0.002,22.577,895.5
2,0,0,3,0,0,0
2,0,0,3,0.001,12.357,1276.11
2,0,0,3,0.001,13.833,1276.11
2,0,0,3,0.002,14.269,1276.11
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,23.048,870.5
2,0,0,3,0.002,19.156,870.5
2,0,0,3,0.002,21.144,870.5
2,0,0,3,0.002,16.524,1081.02
2,0,0,3,0.002,14.98,416.19
2,0,0,3,0.001,12.94,416.19
2,0,0,3,0.001,13.168,416.19
2,0,0,3,0.001,10.268,416.19
2,0,0,3,0.001,13.455,416.19
2,0,0,3,0.003,30.722,933.49
2,0,0,3,0.003,24.605,933.49
2,0,0,3,0.003,31.546,933.49
2,0,0,3,0.003,31.945,933.49
2,0,0,3,0,0,0
2,0,0,3,0.003,29.062,325.88
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.003,29.302,237.07
2,0,0,3,0.003,26.885,271.8
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.003,27.121,1280.03
2,0,0,3,0.003,26.98,1042.96
2,0,0,3,0.003,25.558,1042.96
2,0,0,3,0.003,29.015,1042.96
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.003,29.738,1239.22
2,0,0,3,0.002,23.567,650
2,0,0,3,0.002,25.785,650
2,0,0,3,0.002,23.682,660
2,0,0,3,0.002,25.808,650
2,0,0,3,0,0,0
2,0,0,3,0.003,32.222,236.18
2,0,0,3,0.003,23.939,236.18
2,0,0,3,0.003,27.502,236.18
2,0,0,3,0.003,29.56,236.18
2,0,0,3,0.003,28.837,236.18
2,0,0,3,0.003,31.068,236.18
2,0,0,3,0.003,30.011,236.4
2,0,0,3,0.003,29.888,236.4
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.003,30.401,1343.59
2,0,0,3,0.003,30.134,1343.59
2,0,0,3,0.003,28.333,1343.59
2,0,0,3,0.003,24.12,1343.59
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,23.523,611.25
2,0,0,3,0.002,22.892,660
2,0,0,3,0.002,27.431,611.25
2,0,0,3,0.002,23.176,611.25
2,0,0,3,0.002,25.221,611.25
2,0,0,3,0.002,25.249,611.25
2,0,0,3,0.002,24.081,611.25
2,0,0,3,0.002,25.652,611.25
2,0,0,3,0.002,26.37,611.25
2,0,0,3,0.002,24.874,611.25
2,0,0,3,0,0,0
2,0,0,3,0.003,26.092,1323.3
2,0,0,3,0.003,27.662,1323.3
2,0,0,3,0.003,31.354,1323.3
2,0,0,3,0.003,23.904,516.51
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.003,30.649,373.2
2,0,0,3,0.002,26.074,654
2,0,0,3,0.002,27.163,654
2,0,0,3,0.002,23.785,654
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.926,859.2
2,0,0,3,0.001,14.975,615.6
2,0,0,3,0.001,14.867,615.6
2,0,0,3,0.001,16.378,826.13
2,0,0,3,0.001,14.833,826.13
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.735,735.45
2,0,0,3,0.001,15.416,735.45
2,0,0,3,0.001,14.179,735.45
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,13.572,724.8
2,0,0,3,0.001,17.127,724.8
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,15.229,838.88
2,0,0,3,0.001,16.096,838.88
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,17.375,701.55
2,0,0,3,0.001,16.265,701.55
2,0,0,3,0.002,18.941,701.55
2,0,0,3,0.002,20.091,237.23
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,15.374,798.35
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,15.82,237.81
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,19.356,1322.3
2,0,0,3,0.002,14.3,1322.3
2,0,0,3,0.002,16.93,1322.3
2,0,0,3,0.002,14.996,1322.3
2,0,0,3,0.002,18.269,613.72
2,0,0,3,0.001,16.565,613.72
2,0,0,3,0.001,14.507,613.72
2,0,0,3,0.002,19.084,613.72
2,0,0,3,0.002,19.066,613.72
2,0,0,3,0.001,17.157,613.72
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.002,15.278,513.13
2,0,0,3,0,0,0
2,0,0,3,0.002,18.65,663.9
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0,0,0
2,0,0,3,0.001,16.091,720.75
2,0,0,3,0.001,15.8,757
2,0,0,3,0.002,19.152,757
2,0,0,3,0.001,17.255,757
2,0,0,3,0.002,18.032,757
2,0,0,3,0.001,17.744,757
2,0,0,3,0.001,16.16,757
2,0,0,3,0.001,17.284,742.5
2,0,0,3,0.001,17.392,742.5
2,0,0,3,0.001,15.233,742.5
2,0,0,3,0,0,0
